poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
0,-26,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,-61,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,311,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,338,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,-317,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,-28,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,313,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,119,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,-17,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,173,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,587,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,184,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,-836,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,-65,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,36,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,51,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,53,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,2047,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
0,689,95579,35366,19617,47053,4476,11664,850527,184179,53,29
,,,,,,,,,,,
51,140,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
51,67,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
51,55,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
51,53,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
51,53,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
51,53,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
51,53,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
51,55,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
51,101,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
51,123,21295,23667,10179,7887,1846,2799,191432,51822,51,10
,,,,,,,,,,,
25,66,75023,239938,87736,65362,13438,9766,782281,559860,51,10
,,,,,,,,,,,
25,-404,75023,239938,87736,65362,13438,9766,782281,559860,51,10
,,,,,,,,,,,
25,284,75023,239938,87736,65362,13438,9766,782281,559860,51,10
,,,,,,,,,,,
25,85,75023,239938,87736,65362,13438,9766,782281,559860,51,10
,,,,,,,,,,,
25,-61,75023,239938,87736,65362,13438,9766,782281,559860,51,10
,,,,,,,,,,,
25,-874,75023,239938,87736,65362,13438,9766,782281,559860,51,10
,,,,,,,,,,,
25,-807,75023,239938,87736,65362,13438,9766,782281,559860,51,10
,,,,,,,,,,,
25,241,75023,239938,87736,65362,13438,9766,782281,559860,51,10
,,,,,,,,,,,
25,172,75023,239938,87736,65362,13438,9766,782281,559860,51,10
,,,,,,,,,,,
25,427,75023,239938,87736,65362,13438,9766,782281,559860,51,10
