poorSignal,rawValue,highAlpha,lowAlpha,highBeta,lowBeta,midGamma,lowGamma,delta,theta,attention,meditation
25,54,5607,1926,2915,3009,594,2008,196780,1527,20,77
25,53,5607,1926,2915,3009,594,2008,196780,1527,20,77
25,54,5607,1926,2915,3009,594,2008,196780,1527,20,77
25,54,5607,1926,2915,3009,594,2008,196780,1527,20,77
25,53,5607,1926,2915,3009,594,2008,196780,1527,20,77
25,54,5607,1926,2915,3009,594,2008,196780,1527,20,77
25,53,5607,1926,2915,3009,594,2008,196780,1527,20,77
25,54,5607,1926,2915,3009,594,2008,196780,1527,20,77
25,54,5607,1926,2915,3009,594,2008,196780,1527,20,77
54,53,1,0,0,0,0,0,1,1,20,77
54,54,1,0,0,0,0,0,1,1,20,77
54,53,1,0,0,0,0,0,1,1,20,77
54,53,1,0,0,0,0,0,1,1,20,77
54,54,1,0,0,0,0,0,1,1,20,77
54,53,1,0,0,0,0,0,1,1,20,77
54,2047,1,0,0,0,0,0,1,1,20,77
54,1547,1,0,0,0,0,0,1,1,20,77
54,246,1,0,0,0,0,0,1,1,20,77
51,76,57966,142853,21714,14275,42485,63738,571307,329955,20,77
51,56,57966,142853,21714,14275,42485,63738,571307,329955,20,77
51,55,57966,142853,21714,14275,42485,63738,571307,329955,20,77
51,54,57966,142853,21714,14275,42485,63738,571307,329955,20,77
51,27,57966,142853,21714,14275,42485,63738,571307,329955,20,77
51,-38,57966,142853,21714,14275,42485,63738,571307,329955,20,77
51,-154,57966,142853,21714,14275,42485,63738,571307,329955,20,77
51,-66,57966,142853,21714,14275,42485,63738,571307,329955,20,77
51,97,57966,142853,21714,14275,42485,63738,571307,329955,20,77
51,54,57966,142853,21714,14275,42485,63738,571307,329955,20,77
25,55,16398,20914,15552,42118,1105,2896,999005,50705,20,77
25,-68,16398,20914,15552,42118,1105,2896,999005,50705,20,77
25,122,16398,20914,15552,42118,1105,2896,999005,50705,20,77
25,-20,16398,20914,15552,42118,1105,2896,999005,50705,20,77
25,88,16398,20914,15552,42118,1105,2896,999005,50705,20,77
25,53,16398,20914,15552,42118,1105,2896,999005,50705,20,77
25,23,16398,20914,15552,42118,1105,2896,999005,50705,20,77
25,138,16398,20914,15552,42118,1105,2896,999005,50705,20,77
25,-34,16398,20914,15552,42118,1105,2896,999005,50705,20,77
0,-177,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,179,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,51,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,157,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,76,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,28,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,26,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,100,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,8,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,55,81450,10883,49710,34426,6618,12657,850607,139229,35,67
0,37,56886,171119,44487,24645,8831,31722,569532,484151,43,75
0,155,56886,171119,44487,24645,8831,31722,569532,484151,43,75
0,119,56886,171119,44487,24645,8831,31722,569532,484151,43,75
0,22,56886,171119,44487,24645,8831,31722,569532,484151,43,75
0,109,56886,171119,44487,24645,8831,31722,569532,484151,43,75
0,360,56886,171119,44487,24645,8831,31722,569532,484151,43,75
0,-187,56886,171119,44487,24645,8831,31722,569532,484151,43,75
0,-219,56886,171119,44487,24645,8831,31722,569532,484151,43,75
0,-134,56886,171119,44487,24645,8831,31722,569532,484151,43,75
0,-285,56886,171119,44487,24645,8831,31722,569532,484151,43,75
